faculty,faculty_unique_relation,total_data,percentage,cluster_number,silhoutte_score,calonski_harabasz_score,davies_bouldin_score,list_topic
FEB1,[['FEB1']],17,0.05,5,0.4447442800163642,26.25916184399528,0.5797495285807348,"[(0, '0.667*""negara"" + 0.333*""anggar"" + 0.239*""kerja"" + 0.180*""organisasi"" + 0.160*""variabel"" + 0.154*""manajerial"" + 0.142*""teliti"" + 0.132*""internal"" + 0.131*""partisipasi"" + 0.128*""kebun""'), (1, '-0.344*""lingkung"" + -0.307*""masyarakat"" + -0.280*""jasa"" + 0.267*""negara"" + -0.184*""teliti"" + -0.177*""informasi"" + -0.166*""hadap"" + -0.140*""beri"" + 0.134*""anggar"" + -0.133*""manfaat""'), (2, '-0.283*""lingkung"" + -0.281*""jasa"" + 0.254*""teliti"" + 0.229*""variabel"" + 0.195*""informasi"" + 0.159*""audit"" + -0.153*""negara"" + 0.137*""uang"" + 0.136*""uji"" + 0.132*""egovernment""'), (3, '-0.245*""kerja"" + -0.232*""informasi"" + 0.223*""variabel"" + -0.209*""performance"" + -0.188*""jokowi"" + -0.165*""study"" + -0.154*""environmental"" + 0.150*""audit"" + -0.134*""indonesian"" + 0.125*""egovernment""'), (4, '-0.302*""jokowi"" + 0.246*""informasi"" + -0.233*""study"" + -0.182*""indonesian"" + -0.155*""performance"" + -0.154*""variabel"" + -0.151*""election"" + -0.144*""stock"" + 0.136*""sistem"" + -0.132*""effect""')]"
FEB2,"[['FEB2'], ['FEB5', 'FEB2']]",35,0.11,3,0.9106475354258852,455.8803850075165,0.07888671824785758,"[(0, '-0.240*""data"" + -0.214*""ekonomi"" + -0.210*""tenaga"" + -0.208*""agglomerasi"" + -0.207*""kerja"" + -0.193*""pengaruh"" + -0.190*""teliti"" + -0.186*""ikan"" + -0.160*""economic"" + -0.156*""desa""'), (1, '-0.365*""economic"" + -0.342*""growth"" + -0.320*""fiscal"" + -0.282*""decentralization"" + 0.193*""agglomerasi"" + 0.173*""ikan"" + -0.161*""sumatera"" + -0.156*""province"" + -0.144*""test"" + -0.141*""labor""'), (2, '-0.721*""desa"" + -0.226*""persen"" + 0.203*""agglomerasi"" + 0.182*""ikan"" + -0.173*""tahun"" + -0.152*""kembang"" + -0.148*""saburai"" + -0.144*""program"" + -0.124*""teliti"" + -0.123*""gerbang""')]"
FEB3,"[['FEB3'], ['FEB3', 'FH1', 'FH3'], ['FEB3', 'FEB6']]",72,0.22,3,0.6558252048519164,195.823406099136,0.4961123568519182,"[(0, '0.345*""pengaruh"" + 0.311*""teliti"" + 0.277*""usaha"" + 0.212*""hadap"" + 0.208*""tinggi"" + 0.201*""investasi"" + 0.183*""pasar"" + 0.148*""cara"" + 0.139*""putus"" + 0.139*""loyalitas""'), (1, '-0.517*""tinggi"" + 0.335*""pengaruh"" + 0.264*""hadap"" + -0.262*""dana"" + 0.242*""loyalitas"" + -0.227*""gratis"" + -0.188*""usaha"" + -0.172*""kait"" + -0.164*""pasar"" + 0.153*""jasa""'), (2, '-0.331*""investasi"" + 0.309*""tinggi"" + -0.287*""perilaku"" + -0.278*""putus"" + -0.239*""investor"" + 0.213*""hadap"" + 0.204*""dana"" + -0.202*""bias"" + 0.185*""loyalitas"" + -0.165*""individu""')]"
FEB4,"[['FEB4'], ['FEB4', 'FEB6'], ['FEB4', 'FEB5']]",731,2.23,4,0.4686553933243692,1168.5595333180077,0.6627273442763658,"[(0, '-0.439*""teliti"" + -0.306*""usaha"" + -0.224*""uang"" + -0.221*""pengaruh"" + -0.205*""kerja"" + -0.202*""indonesia"" + -0.175*""milik"" + -0.153*""hasil"" + -0.145*""hadap"" + -0.136*""variabel""'), (1, '-0.567*""sama"" + -0.561*""sebut"" + -0.261*""desa"" + 0.245*""pajak"" + -0.167*""manajemen"" + -0.155*""informasi"" + 0.143*""usaha"" + 0.133*""teliti"" + 0.131*""dunia"" + -0.127*""uang""'), (2, '0.592*""pajak"" + 0.352*""seluruh"" + 0.341*""dunia"" + 0.220*""agresivitas"" + 0.170*""sebut"" + -0.170*""financial"" + 0.170*""sama"" + -0.159*""performance"" + -0.157*""study"" + -0.108*""research""'), (3, '0.322*""pajak"" + 0.269*""financial"" + 0.261*""study"" + 0.248*""performance"" + 0.196*""seluruh"" + 0.192*""dunia"" + 0.181*""research"" + 0.167*""effect"" + -0.165*""teliti"" + 0.160*""indonesia""')]"
FEB5,"[['FEB5'], ['FEB5', 'FEB6'], ['FEB4', 'FEB5'], ['FEB5', 'FEB2']]",465,1.42,5,0.5203163724657734,1013.0450956496982,0.5052247982486964,"[(0, '0.300*""teliti"" + 0.267*""ekonomi"" + 0.262*""hasil"" + 0.261*""upah"" + 0.238*""usaha"" + 0.199*""kerja"" + 0.192*""data"" + 0.181*""model"" + 0.171*""tingkat"" + 0.154*""umkm""'), (1, '0.443*""upah"" + 0.364*""usaha"" + 0.253*""umkm"" + -0.245*""negara"" + 0.176*""umr"" + 0.158*""buruh"" + -0.154*""ekonomi"" + -0.151*""tumbuh"" + -0.139*""pengaruh"" + -0.118*""teliti""'), (2, '0.511*""ventura"" + 0.416*""kerja"" + 0.279*""informasi"" + 0.230*""bahasa"" + 0.230*""inggris"" + 0.156*""ajar"" + 0.154*""terampil"" + 0.153*""saham"" + 0.153*""uang"" + 0.153*""tempat""'), (3, '-0.483*""negara"" + 0.326*""spasial"" + -0.223*""ekonomi"" + -0.204*""investasi"" + 0.186*""teliti"" + 0.185*""rumah"" + 0.181*""lampung"" + 0.179*""tangga"" + -0.155*""tumbuh"" + 0.125*""daerah""'), (4, '0.415*""presenter"" + 0.399*""kemudian"" + 0.386*""jadi"" + -0.190*""growth"" + -0.184*""economic"" + 0.151*""buat"" + 0.137*""mitra"" + 0.126*""metode"" + -0.125*""data"" + 0.118*""giat""')]"
FEB6,"[['FEB6'], ['FEB5', 'FEB6'], ['FEB4', 'FEB6'], ['FEB3', 'FEB6']]",899,2.75,4,0.5370269290856159,2506.570266079471,0.5440162171424858,"[(0, '0.504*""usaha"" + 0.306*""teliti"" + 0.242*""milik"" + 0.203*""pengaruh"" + 0.197*""kerja"" + 0.177*""hasil"" + 0.166*""indonesia"" + 0.164*""hadap"" + 0.130*""tingkat"" + 0.122*""tuju""'), (1, '0.713*""usaha"" + -0.245*""konsumen"" + -0.196*""online"" + -0.188*""teliti"" + -0.161*""pengaruh"" + -0.161*""hadap"" + -0.124*""beli"" + -0.123*""kerja"" + -0.109*""lampung"" + 0.106*""milik""'), (2, '0.550*""kerja"" + -0.361*""konsumen"" + -0.288*""online"" + 0.252*""karyawan"" + -0.193*""produk"" + -0.170*""usaha"" + -0.162*""beli"" + -0.141*""belanja"" + 0.140*""milik"" + 0.133*""pengaruh""'), (3, '-0.287*""produk"" + -0.246*""pasar"" + 0.244*""online"" + -0.220*""hasil"" + -0.213*""giat"" + -0.198*""desa"" + -0.195*""tingkat"" + 0.189*""konsumen"" + -0.180*""tani"" + -0.171*""masyarakat""')]"
FH1,"[['FH1'], ['FH1', 'FP1'], ['FEB3', 'FH1', 'FH3']]",880,2.69,3,0.7128116190354901,3209.953671417757,0.33926389247213873,"[(0, '0.666*""sebut"" + 0.600*""kecil"" + 0.328*""batas"" + 0.146*""klaim"" + 0.108*""hukum"" + 0.084*""indonesia"" + 0.078*""lelang"" + 0.076*""prosedur"" + 0.059*""adil"" + 0.049*""gugat""'), (1, '0.811*""tanah"" + 0.333*""hukum"" + 0.155*""nilai"" + 0.123*""masyarakat"" + 0.123*""politik"" + 0.099*""lindung"" + 0.097*""ulayat"" + 0.092*""hasil"" + 0.090*""bidang"" + 0.085*""law""'), (2, '0.386*""tanah"" + -0.320*""ikan"" + -0.257*""daerah"" + -0.255*""bidang"" + -0.226*""daya"" + -0.225*""sumber"" + -0.218*""hasil"" + -0.206*""kelola"" + -0.174*""wenang"" + -0.166*""hukum""')]"
FH2,[['FH2']],316,0.96,4,0.638223870520964,716.606798521004,0.43732240987773296,"[(0, '0.642*""tanah"" + 0.303*""hak"" + 0.225*""milik"" + 0.218*""hukum"" + 0.174*""hutan"" + 0.147*""atas"" + 0.143*""sengaja"" + 0.120*""sertipikat"" + 0.109*""manfaat"" + 0.103*""lampung""'), (1, '0.582*""hutan"" + 0.496*""sengaja"" + -0.266*""tanah"" + 0.198*""lampung"" + 0.183*""konflik"" + -0.173*""hak"" + 0.165*""provinsi"" + 0.145*""daftar"" + 0.143*""sosial"" + 0.119*""jadi""'), (2, '0.423*""lahan"" + 0.378*""tani"" + -0.245*""tanah"" + 0.238*""hukum"" + 0.202*""cipta"" + 0.202*""kerja"" + 0.184*""lindung"" + 0.173*""undangundang"" + -0.163*""sengaja"" + 0.160*""teliti""'), (3, '-0.572*""hukum"" + 0.259*""lahan"" + 0.253*""tani"" + 0.209*""hak"" + -0.144*""sertipikat"" + 0.138*""manfaat"" + -0.131*""tega"" + -0.122*""perintah"" + -0.108*""elektronik"" + 0.108*""sengaja""')]"
FH3,"[['FH3'], ['FEB3', 'FH1', 'FH3']]",1271,3.88,4,0.4513430856197251,2772.691671715849,0.6360769561815457,"[(0, '0.549*""hukum"" + 0.377*""bagai"" + 0.208*""teliti"" + 0.204*""adat"" + 0.191*""laku"" + 0.162*""atur"" + 0.155*""hak"" + 0.153*""indonesia"" + 0.133*""masyarakat"" + 0.123*""lindung""'), (1, '0.699*""bagai"" + 0.542*""adat"" + -0.260*""hukum"" + -0.120*""laku"" + -0.113*""teliti"" + -0.086*""atur"" + -0.080*""data"" + -0.070*""cara"" + -0.065*""hadap"" + -0.065*""lindung""'), (2, '-0.600*""hukum"" + 0.277*""lampung"" + 0.222*""teliti"" + 0.181*""desa"" + 0.180*""masyarakat"" + 0.169*""daerah"" + 0.169*""perintah"" + 0.161*""pajak"" + 0.117*""data"" + -0.113*""waris""'), (3, '0.733*""pajak"" + -0.238*""masif"" + -0.227*""anak"" + 0.192*""dorong"" + -0.185*""lindung"" + -0.170*""hak"" + -0.163*""masyarakat"" + -0.125*""desa"" + 0.119*""laku"" + 0.110*""teliti""')]"
FISIP1,"[['FISIP1'], ['FISIP1', 'FP5', 'FT5', 'FT8', 'FT7'], ['FISIP1', 'FISIP2', 'FISIP3'], ['FISIP1', 'FMIPA5', 'FT5', 'FT8']]",319,0.97,5,0.47433663883134597,379.7126064238796,0.6451603922241436,"[(0, '0.395*""teliti"" + 0.271*""hadap"" + 0.253*""pengaruh"" + 0.249*""usaha"" + 0.231*""kerja"" + 0.161*""cara"" + 0.160*""data"" + 0.157*""signifikan"" + 0.156*""hasil"" + 0.151*""nilai""'), (1, '0.372*""kualitas"" + 0.318*""mandiri"" + 0.267*""cara"" + -0.213*""hadap"" + -0.210*""perban"" + -0.186*""kerja"" + 0.184*""kembang"" + -0.172*""aktiva"" + -0.164*""uang"" + 0.148*""lampung""'), (2, '-0.318*""kerja"" + -0.280*""kualitas"" + -0.266*""mandiri"" + 0.254*""usaha"" + -0.238*""perban"" + 0.231*""pengaruh"" + 0.222*""nilai"" + -0.216*""aktiva"" + -0.191*""uang"" + -0.179*""cara""'), (3, '0.348*""kualitas"" + -0.331*""kupu"" + -0.300*""lampung"" + 0.266*""mandiri"" + 0.187*""pengaruh"" + -0.185*""bisnis"" + 0.181*""cara"" + 0.126*""signifikan"" + -0.111*""bandar"" + -0.106*""giat""'), (4, '0.246*""management"" + 0.215*""research"" + -0.203*""bisnis"" + 0.195*""usaha"" + 0.160*""value"" + -0.154*""umum"" + 0.152*""significant"" + -0.148*""teliti"" + 0.148*""study"" + 0.144*""development""')]"
